Date,Actual,ARIMA,SARIMA,Prophet
1955-01-01,242,235.32563527945774,229.93188309237382,228.6206974574382
1955-02-01,233,237.93348189573666,214.58395925150214,231.43882911680276
1955-03-01,267,239.83879235695338,267.63523453933135,267.03430266050054
1955-04-01,269,241.61134727613035,261.58319573273326,253.0626715549338
1955-05-01,270,243.35881589360557,265.2615130605889,259.9269444876663
1955-06-01,315,245.1015440496025,289.32236952742073,278.3703756221309
1955-07-01,364,246.84337641891494,324.23390695404277,320.61319524573173
1955-08-01,347,248.5850395148797,320.9558160381513,310.29941124441217
1955-09-01,312,250.32667062391414,278.02266912171586,283.78163121701004
1955-10-01,274,252.068295688502,245.8444466869239,244.56048869502598
1955-11-01,237,253.80991961089413,212.57271155470866,214.07081763155435
1955-12-01,278,255.55154331744995,237.6997551292302,244.35348743621003
1956-01-01,284,257.29316698322,238.6612188995086,246.23657895165218
1956-02-01,277,259.034790641283,215.31302137292377,252.29769121489417
1956-03-01,317,260.7764142978896,274.64890999081877,290.2295945194073
1956-04-01,313,262.5180379542209,265.8781614030197,281.1920210418359
1956-05-01,318,264.25966161050025,273.6627539128125,272.16282315365885
1956-06-01,374,266.00128526676974,301.8584232261077,312.2690689341101
1956-07-01,413,267.74290892303736,342.88491737848335,330.17005748221777
1956-08-01,405,269.4845325793047,334.1595578829334,343.2011539336628
1956-09-01,355,271.226156235572,286.6625178705175,295.11919583507546
1956-10-01,306,272.9677798918392,251.08189807984513,266.2624013560895
1956-11-01,271,274.7094035481064,216.02003693762228,233.71699070455003
1956-12-01,306,276.45102720437364,242.71116878157608,262.82769253651765
1957-01-01,315,278.19265086064087,242.34690748594707,265.6293322221169
1957-02-01,301,279.9342745169081,214.75791278779036,261.7749629975366
1957-03-01,356,281.6758981731753,279.91015096802465,310.3913422642181
1957-04-01,348,283.41752182944253,270.2838151911926,298.2731036158856
1957-05-01,355,285.15914548570976,278.2832717031829,294.3162451122348
1957-06-01,422,286.900769141977,305.46339609379964,329.84060702777145
1957-07-01,465,288.6423927982442,347.8686843361904,358.68869082263876
1957-08-01,467,290.3840164545114,338.653023482594,363.87116759350516
1957-09-01,404,292.12564011077865,284.1559876473795,319.1950573655835
1957-10-01,347,293.86726376704587,245.39817950148256,283.5014164240379
1957-11-01,305,295.6088874233131,205.5808392530215,248.4205360212184
1957-12-01,336,297.3505110795803,232.3192873460557,280.6017342405259
1958-01-01,340,299.09213473584754,230.91690105499316,283.14611011482776
1958-02-01,318,300.83375839211476,196.94113395586396,282.61972423748307
1958-03-01,362,302.575382048382,267.7752738039615,330.3574311021889
1958-04-01,348,304.3170057046492,256.0496466793959,314.9654062452344
1958-05-01,363,306.0586293609164,265.75822733970017,316.84719515315754
1958-06-01,435,307.80025301718365,294.0160643634614,346.8508230396353
1958-07-01,491,309.5418766734509,339.69633329243743,387.9109549424433
1958-08-01,505,311.2835003297181,327.2746386925626,384.06914334664845
1958-09-01,404,313.0251239859853,266.57944225893726,343.7360796047005
1958-10-01,359,314.76674764225254,224.18004868561405,300.52695221114504
1958-11-01,310,316.50837129851976,180.66087793883594,262.9688621074273
1958-12-01,337,318.249994954787,207.81106680303068,298.3801719790048
1959-01-01,360,319.9916186110542,204.87647323804654,300.651972912271
1959-02-01,342,321.73324226732143,165.17772846013733,303.87376528926177
1959-03-01,406,323.47486592358865,241.4004949756198,350.1114768106648
1959-04-01,396,325.2164895798559,227.81007737083075,331.2768135753636
1959-05-01,420,326.9581132361231,238.1595800250327,339.7560009774525
1959-06-01,472,328.6997368923903,266.14192902174256,363.3102799742225
1959-07-01,548,330.44136054865754,313.83774287159576,417.8336249191391
1959-08-01,559,332.18298420492476,299.1448954598503,403.7908306636117
1959-09-01,463,333.924607861192,231.5127868934832,368.74025928063946
1959-10-01,407,335.6662315174592,185.33552025332114,317.3297350717494
1959-11-01,362,337.40785517372643,137.25595654169484,277.36819769618086
1959-12-01,405,339.14947882999365,164.28725139673102,316.1689466727324
1960-01-01,417,340.8911024862609,159.69828691844725,318.1569780115353
1960-02-01,391,342.6327261425281,113.60349157014758,325.53453104102545
1960-03-01,419,344.3743497987953,194.9971785065154,373.99464305488635
1960-04-01,461,346.11597345506254,179.0731523482644,361.8547014411208
1960-05-01,472,347.85759711132977,190.21457531749942,349.77820850420176
1960-06-01,535,349.599220767597,218.20803477447168,400.78633012651795
1960-07-01,622,351.3408444238642,268.16137939414614,423.2200078206821
1960-08-01,606,353.08246808013143,250.39532547839062,439.34863704447673
1960-09-01,508,354.82409173639866,175.82055294936293,377.30800834936497
1960-10-01,461,356.5657153926659,125.57301357882085,339.99314746882925
1960-11-01,390,358.3073390489331,72.98431022153153,298.0575464891677
1960-12-01,432,360.0489627052003,99.79193883613331,334.77550044967705
